1999, 1029, -58, 108, 1
2000, 1030, -57, 107, 1
2001, 1030, -57, 108, 1
2002, 1031, -57, 108, 1
2003, 1031, -57, 107, 1
2004, 1032, -57, 107, 1
2005, 1032, -57, 107, 1
2006, 1033, -57, 107, 1
2007, 1033, -57, 107, 1
2008, 1034, -56, 107, 1
2009, 1034, -57, 108, 1
2010, 1035, -57, 107, 1
2011, 1035, -57, 107, 1
2012, 1036, -57, 107, 1
2013, 1036, -57, 107, 1
2014, 1037, -58, 107, 1
2015, 1037, -57, 107, 1
2016, 1038, -57, 107, 1
2017, 1038, -57, 107, 1
2018, 1039, -58, 107, 1
2019, 1039, -57, 106, 1
2020, 1040, -57, 107, 1
2021, 1040, -58, 105, 1
2022, 1041, -57, 106, 1
2023, 1041, -57, 107, 1
2024, 1042, -55, 108, 1
2025, 1042, -56, 107, 1
2026, 1043, -56, 107, 1
2027, 1043, -56, 107, 1
2028, 1044, -56, 107, 1
2029, 1044, -56, 108, 1
2030, 1045, -57, 107, 1
2031, 1045, -57, 107, 1
2032, 1046, -57, 107, 1
2033, 1046, -57, 107, 1
2034, 1047, -57, 108, 1
2035, 1047, -56, 106, 1
2036, 1048, -57, 107, 1
2037, 1048, -57, 107, 1
2038, 1049, -57, 107, 1
2039, 1049, -57, 107, 1
2040, 1050, -57, 107, 1
2041, 1050, -56, 107, 1
2042, 1051, -56, 108, 1
2043, 1051, -57, 107, 1
2044, 1052, -57, 108, 1
2045, 1052, -58, 107, 1
2046, 1053, -57, 107, 1
2047, 1053, -57, 108, 1
2048, 1054, -57, 107, 1
2049, 1054, -57, 107, 1
2050, 1055, -57, 107, 1
2051, 1055, -57, 107, 1
2052, 1056, -57, 107, 1
2053, 1056, -56, 108, 1
2054, 1057, -58, 107, 1
2055, 1057, -57, 107, 1
2056, 1058, -59, 107, 1
2057, 1058, -56, 107, 1
2058, 1059, -58, 107, 1
2059, 1059, -55, 107, 1
2060, 1060, -58, 107, 1
2061, 1060, -55, 107, 1
2062, 1061, -57, 36, 1
2063, 1061, -57, 106, 1
2064, 1062, -57, 107, 1
2065, 1062, -57, 107, 1
2066, 1063, -57, 106, 1
2067, 1063, -59, 107, 1
2068, 1064, -57, 98, 1
2069, 1064, -57, 107, 1
2070, 1065, -56, 106, 1
2071, 1065, -57, 107, 1
2072, 1066, -58, 106, 1
2073, 1066, -57, 108, 1
2074, 1067, -56, 108, 1
