1845, 1669, -95, 100, 1
1846, 1669, -94, 98, 1
1847, 1670, -94, 101, 1
1848, 1670, -94, 99, 1
1849, 1671, -93, 104, 1
1850, 1671, -93, 104, 1
1851, 1672, -94, 103, 1
1852, 1672, -93, 105, 1
1853, 1673, -94, 103, 1
1854, 1673, -93, 105, 1
1855, 1674, -93, 104, 1
1856, 1674, -93, 103, 1
1857, 1675, -93, 105, 1
1858, 1676, -94, 106, 1
1859, 1676, -94, 102, 1
1860, 1677, -92, 106, 1
1861, 1677, -93, 104, 1
1862, 1677, -93, 98, 1
1863, 1678, -93, 105, 1
1864, 1678, -92, 105, 1
1865, 1679, -93, 105, 1
1866, 1680, -93, 104, 1
1867, 1680, -93, 103, 1
1868, 1680, -93, 104, 1
1869, 1681, -94, 104, 1
1870, 1681, -93, 103, 1
1871, 1682, -94, 104, 1
1872, 1682, -93, 104, 1
1873, 1683, -93, 104, 1
1874, 1684, -93, 103, 1
1875, 1684, -93, 104, 1
1876, 1685, -93, 104, 1
1877, 1685, -93, 102, 1
1878, 1686, -94, 104, 1
1879, 1686, -94, 103, 1
1880, 1686, -94, 102, 1
1881, 1687, -94, 103, 1
1882, 1687, -95, 102, 1
1883, 1688, -94, 97, 1
1884, 1689, -93, 100, 1
1885, 1689, -93, 105, 1
1886, 1689, -94, 104, 1
1887, 1690, -95, 98, 1
1888, 1691, -95, 102, 1
1889, 1691, -94, 98, 1
1890, 1691, -94, 101, 1
1891, 1692, -94, 101, 1
1892, 1692, -95, 101, 1
1893, 1693, -96, 98, 1
1894, 1694, -95, 98, 1
1895, 1694, -95, 100, 1
1896, 1695, -95, 98, 1
1897, 1695, -96, 96, 1
1898, 1695, -95, 100, 1
1899, 1696, -95, 97, 1
1900, 1696, -94, 104, 1
1901, 1697, -94, 101, 1
1902, 1697, -94, 102, 1
1903, 1698, -94, 104, 1
1904, 1699, -93, 105, 1
1905, 1699, -93, 104, 1
1906, 1699, -93, 100, 1
1907, 1700, -93, 106, 1
1908, 1700, -94, 106, 1
1909, 1701, -94, 103, 1
1910, 1701, -93, 105, 1
1911, 1702, -93, 105, 1
1912, 1702, -93, 101, 1
1913, 1703, -94, 104, 1
1914, 1703, -94, 102, 1
1915, 1704, -93, 105, 1
1916, 1704, -94, 104, 1
1917, 1705, -96, 99, 1
1918, 1705, -94, 104, 1
1919, 1706, -93, 103, 1
1920, 1707, -95, 105, 1
1921, 1707, -96, 99, 1
1922, 1708, -93, 96, 1
1923, 1708, -94, 104, 1
1924, 1708, -94, 104, 1
1925, 1709, -93, 103, 1
1926, 1709, -93, 104, 1
1927, 1710, -91, 106, 1
1928, 1710, -91, 105, 1
1929, 1711, -93, 104, 1
1930, 1711, -92, 105, 1
1931, 1712, -91, 102, 1
1932, 1712, -92, 102, 1
1933, 1713, -92, 103, 1
1934, 1714, -91, 103, 1
1935, 1714, -91, 105, 1
1936, 1714, -91, 106, 1
